
Frame 1:

Frame 2:

Frame 3:
4: person           94% - Location - xc:   197, yc:   403, width:    23, height:    51
5: person           87% - Location - xc:   715, yc:   285, width:    16, height:    40
6: person           87% - Location - xc:   528, yc:   318, width:    18, height:    45
7: person           84% - Location - xc:   365, yc:   193, width:    17, height:    40
8: person           79% - Location - xc:  1014, yc:   369, width:    22, height:    48
9: person           78% - Location - xc:  1233, yc:   308, width:    20, height:    46
10: person           78% - Location - xc:  1053, yc:   282, width:    20, height:    42
11: person           72% - Location - xc:   508, yc:   637, width:    28, height:    60
12: person           67% - Location - xc:  1244, yc:   380, width:    21, height:    46
13: person           65% - Location - xc:   570, yc:   250, width:    15, height:    30
14: person           63% - Location - xc:   692, yc:   295, width:    16, height:    40
15: person           64% - Location - xc:   235, yc:   250, width:    22, height:    49
16: person           61% - Location - xc:   819, yc:   296, width:    16, height:    37
18: person           56% - Location - xc:  1201, yc:   247, width:    19, height:    41
19: person           54% - Location - xc:   881, yc:   222, width:    18, height:    33
20: person           53% - Location - xc:   644, yc:   193, width:    14, height:    25
22: person           51% - Location - xc:  1081, yc:   203, width:    20, height:    36

Frame 96:
1: person           98% - Location - xc:   860, yc:   467, width:    22, height:    58
2: person           97% - Location - xc:   161, yc:   313, width:    18, height:    44
3: person           96% - Location - xc:   395, yc:   287, width:    19, height:    44
4: person           94% - Location - xc:   197, yc:   405, width:    23, height:    52
5: person           87% - Location - xc:   716, yc:   285, width:    15, height:    41
6: person           85% - Location - xc:   365, yc:   192, width:    16, height:    39
7: person           79% - Location - xc:  1014, yc:   370, width:    22, height:    46
8: person           76% - Location - xc:   567, yc:   251, width:    15, height:    32
9: person           76% - Location - xc:  1053, yc:   281, width:    20, height:    41
10: person           76% - Location - xc:  1233, yc:   308, width:    19, height:    46
11: person           72% - Location - xc:   518, yc:   318, width:    17, height:    40
12: person           70% - Location - xc:   507, yc:   637, width:    27, height:    58
13: person           64% - Location - xc:  1244, yc:   380, width:    21, height:    47
14: person           62% - Location - xc:   229, yc:   249, width:    21, height:    46
15: person           61% - Location - xc:   691, yc:   295, width:    15, height:    38
16: person           58% - Location - xc:   527, yc:   319, width:    17, height:    38
17: person           59% - Location - xc:  1202, yc:   248, width:    20, height:    40
20: person           52% - Location - xc:   759, yc:   210, width:    17, height:    38
21: person           52% - Location - xc:   882, yc:   222, width:    18, height:    33

Frame 97:
1: person           98% - Location - xc:   862, yc:   468, width:    23, height:    57
2: person           96% - Location - xc:   160, yc:   313, width:    19, height:    44
3: person           96% - Location - xc:   395, yc:   286, width:    19, height:    45
4: person           94% - Location - xc:   197, yc:   406, width:    23, height:    52
5: person           91% - Location - xc:   516, yc:   317, width:    18, height:    43
6: person           87% - Location - xc:   718, yc:   286, width:    15, height:    40
7: person           84% - Location - xc:   365, yc:   192, width:    16, height:    38
8: person           77% - Location - xc:   564, yc:   251, width:    15, height:    32
9: person           76% - Location - xc:  1013, yc:   371, width:    23, height:    46
10: person           74% - Location - xc:  1052, yc:   281, width:    21, height:    40
11: person           73% - Location - xc:  1234, yc:   307, width:    20, height:    47
12: person           69% - Location - xc:   507, yc:   637, width:    27, height:    57
13: person           69% - Location - xc:   808, yc:   293, width:    14, height:    33
14: person           70% - Location - xc:   229, yc:   248, width:    20, height:    47
15: person           60% - Location - xc:  1244, yc:   380, width:    21, height:    47
16: person           58% - Location - xc:   760, yc:   210, width:    19, height:    38
17: person           57% - Location - xc:  1202, yc:   248, width:    20, height:    40
19: person           55% - Location - xc:   691, yc:   295, width:    15, height:    37
20: person           51% - Location - xc:   882, yc:   222, width:    19, height:    34

Frame 98:
1: person           97% - Location - xc:   865, yc:   469, width:    24, height:    57
2: person           95% - Location - xc:   512, yc:   317, width:    19, height:    43
3: person           95% - Location - xc:   160, yc:   313, width:    20, height:    45
4: person           95% - Location - xc:   196, yc:   407, width:    23, height:    51
5: person           94% - Location - xc:   395, yc:   285, width:    19, height:    45
6: person           85% - Location - xc:   719, yc:   286, width:    15, height:    40
7: person           85% - Location - xc:   365, yc:   192, width:    16, height:    38
8: person           84% - Location - xc:   805, yc:   293, width:    18, height:    38
9: person           78% - Location - xc:  1013, yc:   371, width:    23, height:    47
10: person           77% - Location - xc:   561, yc:   251, width:    15, height:    31
11: person           77% - Location - xc:   228, yc:   248, width:    21, height:    48
12: person           76% - Location - xc:  1235, yc:   308, width:    20, height:    47
13: person           76% - Location - xc:  1052, yc:   281, width:    20, height:    40
14: person           70% - Location - xc:   507, yc:   637, width:    27, height:    57
15: person           64% - Location - xc:   761, yc:   209, width:    19, height:    39
16: person           60% - Location - xc:  1244, yc:   380, width:    20, height:    47
18: person           55% - Location - xc:   649, yc:   196, width:    14, height:    26
19: person           55% - Location - xc:  1202, yc:   247, width:    20, height:    41
20: person           53% - Location - xc:   692, yc:   308, width:    17, height:    36

Frame 99:
1: person           96% - Location - xc:   508, yc:   317, width:    21, height:    42
2: person           96% - Location - xc:   866, yc:   470, width:    25, height:    56
3: person           95% - Location - xc:   196, yc:   408, width:    23, height:    52
4: person           94% - Location - xc:   159, yc:   313, width:    20, height:    45
5: person           93% - Location - xc:   395, yc:   284, width:    19, height:    45
6: person           92% - Location - xc:   802, yc:   293, width:    20, height:    42
7: person           83% - Location - xc:   364, yc:   192, width:    17, height:    37
8: person           81% - Location - xc:   227, yc:   247, width:    21, height:    49
9: person           80% - Location - xc:  1013, yc:   372, width:    22, height:    49
10: person           77% - Location - xc:  1236, yc:   309, width:    20, height:    48
11: person           75% - Location - xc:   721, yc:   285, width:    15, height:    38
12: person           76% - Location - xc:  1052, yc:   281, width:    20, height:    40
13: person           71% - Location - xc:   507, yc:   638, width:    27, height:    56
14: person           71% - Location - xc:   558, yc:   251, width:    13, height:    30
15: person           71% - Location - xc:   763, yc:   208, width:    19, height:    39
16: person           65% - Location - xc:   692, yc:   308, width:    17, height:    39
17: person           63% - Location - xc:   651, yc:   196, width:    13, height:    27
18: person           59% - Location - xc:  1244, yc:   380, width:    20, height:    47
21: person           51% - Location - xc:   885, yc:   221, width:    18, height:    35
22: person           50% - Location - xc:  1203, yc:   238, width:    21, height:    40

Frame 100:
1: person           96% - Location - xc:   195, yc:   408, width:    23, height:    51
2: person           95% - Location - xc:   504, yc:   316, width:    19, height:    40
3: person           94% - Location - xc:   159, yc:   313, width:    20, height:    45
4: person           93% - Location - xc:   800, yc:   293, width:    20, height:    42
5: person           93% - Location - xc:   395, yc:   284, width:    19, height:    44
6: person           90% - Location - xc:   867, yc:   470, width:    25, height:    53
7: person           85% - Location - xc:  1012, yc:   373, width:    23, height:    50
8: person           82% - Location - xc:   364, yc:   192, width:    17, height:    37
9: person           81% - Location - xc:   226, yc:   247, width:    21, height:    49
10: person           80% - Location - xc:  1236, yc:   309, width:    20, height:    48
11: person           72% - Location - xc:   508, yc:   638, width:    28, height:    56
12: person           74% - Location - xc:  1051, yc:   281, width:    21, height:    42
13: person           72% - Location - xc:   693, yc:   308, width:    18, height:    41
14: person           71% - Location - xc:   765, yc:   208, width:    20, height:    38
15: person           62% - Location - xc:   653, yc:   197, width:    13, height:    27
16: person           59% - Location - xc:  1244, yc:   381, width:    21, height:    48
19: person           54% - Location - xc:   722, yc:   285, width:    14, height:    36
20: person           52% - Location - xc:  1203, yc:   238, width:    21, height:    40
21: person           52% - Location - xc:   886, yc:   220, width:    18, height:    35
22: person           50% - Location - xc:   556, yc:   250, width:    12, height:    30

Frame 101:
1: person           96% - Location - xc:   194, yc:   409, width:    23, height:    52
2: person           95% - Location - xc:   158, yc:   314, width:    21, height:    44
3: person           93% - Location - xc:   796, yc:   293, width:    19, height:    42
4: person           93% - Location - xc:   395, yc:   284, width:    19, height:    42
5: person           88% - Location - xc:  1012, yc:   373, width:    22, height:    49
6: person           86% - Location - xc:   500, yc:   316, width:    17, height:    40
7: person           81% - Location - xc:   364, yc:   192, width:    17, height:    37
8: person           81% - Location - xc:   225, yc:   248, width:    20, height:    48
9: person           80% - Location - xc:   693, yc:   309, width:    18, height:    40
10: person           79% - Location - xc:  1237, yc:   309, width:    20, height:    46
11: person           76% - Location - xc:   868, yc:   470, width:    23, height:    49
12: person           71% - Location - xc:   508, yc:   638, width:    28, height:    56
13: person           73% - Location - xc:   730, yc:   284, width:    15, height:    36
14: person           70% - Location - xc:  1051, yc:   279, width:    21, height:    43
15: person           70% - Location - xc:   766, yc:   207, width:    19, height:    37
16: person           67% - Location - xc:   878, yc:   471, width:    22, height:    46
17: person           64% - Location - xc:   547, yc:   251, width:    14, height:    32
18: person           60% - Location - xc:   655, yc:   197, width:    13, height:    27
20: person           58% - Location - xc:  1244, yc:   381, width:    21, height:    48
21: person           54% - Location - xc:   887, yc:   220, width:    18, height:    35
22: person           53% - Location - xc:  1203, yc:   238, width:    21, height:    39

Frame 102:
1: person           96% - Location - xc:   193, yc:   409, width:    23, height:    52
2: person           96% - Location - xc:   158, yc:   313, width:    22, height:    43
3: person           93% - Location - xc:   395, yc:   284, width:    20, height:    42
4: person           91% - Location - xc:   793, yc:   293, width:    19, height:    42
5: person           90% - Location - xc:   731, yc:   284, width:    17, height:    38
6: person           89% - Location - xc:  1011, yc:   373, width:    22, height:    47
7: person           85% - Location - xc:   878, yc:   471, width:    23, height:    47
8: person           82% - Location - xc:   224, yc:   248, width:    20, height:    48
9: person           81% - Location - xc:   364, yc:   192, width:    17, height:    37
10: person           80% - Location - xc:   692, yc:   309, width:    17, height:    39
11: person           79% - Location - xc:  1237, yc:   309, width:    19, height:    44
12: person           75% - Location - xc:   544, yc:   251, width:    14, height:    34
13: person           70% - Location - xc:   508, yc:   638, width:    28, height:    56
14: person           69% - Location - xc:   769, yc:   208, width:    18, height:    36
15: person           65% - Location - xc:  1051, yc:   279, width:    22, height:    42
16: person           60% - Location - xc:   497, yc:   315, width:    15, height:    38
18: person           58% - Location - xc:  1244, yc:   381, width:    21, height:    48
19: person           55% - Location - xc:   657, yc:   198, width:    12, height:    25
21: person           53% - Location - xc:  1203, yc:   238, width:    21, height:    40
22: person           52% - Location - xc:   887, yc:   220, width:    17, height:    34

Frame 103:
1: person           96% - Location - xc:   192, yc:   409, width:    22, height:    53
2: person           96% - Location - xc:   157, yc:   314, width:    22, height:    42
3: person           93% - Location - xc:   733, yc:   284, width:    18, height:    38
4: person           91% - Location - xc:   879, yc:   471, width:    23, height:    49
5: person           91% - Location - xc:   394, yc:   283, width:    19, height:    41
6: person           90% - Location - xc:  1010, yc:   373, width:    21, height:    47
7: person           83% - Location - xc:   223, yc:   248, width:    18, height:    48
8: person           81% - Location - xc:  1238, yc:   309, width:    20, height:    43
9: person           80% - Location - xc:   692, yc:   309, width:    17, height:    38
10: person           80% - Location - xc:   364, yc:   192, width:    17, height:    38
11: person           79% - Location - xc:   541, yc:   251, width:    14, height:    34
12: person           76% - Location - xc:   790, yc:   294, width:    19, height:    42
13: person           72% - Location - xc:   490, yc:   316, width:    15, height:    34
14: person           68% - Location - xc:   508, yc:   638, width:    28, height:    56
15: person           70% - Location - xc:   770, yc:   207, width:    17, height:    35
17: person           61% - Location - xc:  1243, yc:   381, width:    21, height:    50
18: person           60% - Location - xc:  1051, yc:   279, width:    22, height:    42
19: person           54% - Location - xc:   888, yc:   221, width:    17, height:    34
20: person           52% - Location - xc:  1204, yc:   238, width:    21, height:    39

Frame 104:
1: person           96% - Location - xc:   191, yc:   409, width:    21, height:    53
2: person           96% - Location - xc:   156, yc:   313, width:    23, height:    41
3: person           93% - Location - xc:   881, yc:   471, width:    24, height:    49
4: person           94% - Location - xc:   734, yc:   284, width:    19, height:    39
5: person           91% - Location - xc:   393, yc:   283, width:    19, height:    39
6: person           89% - Location - xc:  1010, yc:   373, width:    20, height:    46
7: person           83% - Location - xc:  1238, yc:   309, width:    19, height:    43
8: person           83% - Location - xc:   222, yc:   248, width:    18, height:    49
9: person           82% - Location - xc:   538, yc:   251, width:    15, height:    34
10: person           81% - Location - xc:   488, yc:   314, width:    15, height:    35
11: person           82% - Location - xc:   364, yc:   192, width:    16, height:    38
12: person           78% - Location - xc:   692, yc:   309, width:    17, height:    38
13: person           70% - Location - xc:   773, yc:   208, width:    17, height:    34
14: person           65% - Location - xc:   507, yc:   637, width:    28, height:    57
15: person           65% - Location - xc:  1243, yc:   381, width:    21, height:    49
17: person           56% - Location - xc:  1050, yc:   279, width:    21, height:    42
18: person           55% - Location - xc:   889, yc:   221, width:    17, height:    33
19: person           53% - Location - xc:  1205, yc:   238, width:    20, height:    39

Frame 105:
1: person           96% - Location - xc:   156, yc:   313, width:    23, height:    39
2: person           96% - Location - xc:   191, yc:   409, width:    22, height:    53
3: person           94% - Location - xc:   736, yc:   285, width:    20, height:    40
4: person           92% - Location - xc:   883, yc:   472, width:    24, height:    50
5: person           92% - Location - xc:   393, yc:   283, width:    18, height:    38
6: person           89% - Location - xc:  1009, yc:   373, width:    21, height:    46
7: person           86% - Location - xc:  1239, yc:   309, width:    20, height:    45
8: person           85% - Location - xc:   486, yc:   314, width:    16, height:    38
9: person           83% - Location - xc:   220, yc:   248, width:    19, height:    50
10: person           83% - Location - xc:   364, yc:   191, width:    16, height:    39
11: person           82% - Location - xc:   536, yc:   251, width:    15, height:    34
12: person           78% - Location - xc:   780, yc:   291, width:    17, height:    36
13: person           78% - Location - xc:   692, yc:   308, width:    16, height:    39
14: person           72% - Location - xc:   776, yc:   208, width:    16, height:    36
15: person           69% - Location - xc:  1243, yc:   381, width:    21, height:    49
16: person           61% - Location - xc:   507, yc:   637, width:    28, height:    57
19: person           56% - Location - xc:  1205, yc:   238, width:    20, height:    38
20: person           54% - Location - xc:   889, yc:   222, width:    16, height:    32
21: person           53% - Location - xc:  1044, yc:   280, width:    20, height:    40
22: person           51% - Location - xc:   851, yc:   172, width:    15, height:    31

Frame 106:
1: person           96% - Location - xc:   155, yc:   313, width:    24, height:    39
2: person           96% - Location - xc:   190, yc:   409, width:    21, height:    53
3: person           95% - Location - xc:   392, yc:   283, width:    19, height:    40
4: person           94% - Location - xc:   737, yc:   285, width:    19, height:    40
5: person           93% - Location - xc:   884, yc:   472, width:    23, height:    50
6: person           90% - Location - xc:  1009, yc:   373, width:    21, height:    47
7: person           89% - Location - xc:   483, yc:   312, width:    17, height:    41
8: person           88% - Location - xc:   777, yc:   290, width:    17, height:    38
9: person           88% - Location - xc:  1239, yc:   309, width:    19, height:    45
10: person           83% - Location - xc:   364, yc:   191, width:    16, height:    38
11: person           82% - Location - xc:   534, yc:   250, width:    15, height:    34
12: person           77% - Location - xc:   219, yc:   248, width:    19, height:    50
13: person           76% - Location - xc:  1243, yc:   382, width:    21, height:    48
14: person           75% - Location - xc:   691, yc:   308, width:    17, height:    38
15: person           68% - Location - xc:   778, yc:   207, width:    17, height:    36
17: person           60% - Location - xc:   507, yc:   637, width:    28, height:    56
18: person           60% - Location - xc:  1205, yc:   238, width:    20, height:    38
19: person           59% - Location - xc:  1044, yc:   280, width:    20, height:    42
20: person           57% - Location - xc:   854, yc:   172, width:    15, height:    32
21: person           54% - Location - xc:  1072, yc:   195, width:    17, height:    39

Frame 107:
1: person           96% - Location - xc:   393, yc:   283, width:    18, height:    40
2: person           96% - Location - xc:   153, yc:   313, width:    23, height:    39
3: person           96% - Location - xc:   190, yc:   410, width:    22, height:    53
4: person           93% - Location - xc:   886, yc:   472, width:    23, height:    52
5: person           93% - Location - xc:   739, yc:   285, width:    18, height:    40
6: person           92% - Location - xc:  1009, yc:   374, width:    22, height:    48
7: person           92% - Location - xc:   482, yc:   312, width:    18, height:    42
8: person           91% - Location - xc:   774, yc:   289, width:    17, height:    38
9: person           89% - Location - xc:  1240, yc:   309, width:    20, height:    45
10: person           80% - Location - xc:   364, yc:   190, width:    16, height:    39
11: person           80% - Location - xc:  1243, yc:   382, width:    21, height:    48
12: person           75% - Location - xc:   691, yc:   307, width:    16, height:    39
13: person           75% - Location - xc:   532, yc:   250, width:    16, height:    34
14: person           73% - Location - xc:   218, yc:   247, width:    19, height:    49
16: person           62% - Location - xc:  1205, yc:   238, width:    19, height:    40
17: person           62% - Location - xc:  1043, yc:   279, width:    21, height:    43
18: person           58% - Location - xc:   506, yc:   636, width:    29, height:    57
19: person           62% - Location - xc:   780, yc:   206, width:    16, height:    35
20: person           56% - Location - xc:  1072, yc:   195, width:    17, height:    39
21: person           53% - Location - xc:   857, yc:   172, width:    15, height:    32

Frame 108:
1: person           97% - Location - xc:   393, yc:   282, width:    19, height:    41
2: person           96% - Location - xc:   152, yc:   313, width:    22, height:    39
3: person           96% - Location - xc:   190, yc:   411, width:    22, height:    55
4: person           94% - Location - xc:  1008, yc:   375, width:    23, height:    49
5: person           94% - Location - xc:   888, yc:   472, width:    22, height:    53
6: person           92% - Location - xc:   740, yc:   284, width:    17, height:    39
7: person           90% - Location - xc:   480, yc:   311, width:    18, height:    40
8: person           89% - Location - xc:  1240, yc:   310, width:    20, height:    46
9: person           87% - Location - xc:   772, yc:   288, width:    16, height:    38
10: person           81% - Location - xc:  1243, yc:   382, width:    20, height:    49
11: person           79% - Location - xc:   364, yc:   190, width:    16, height:    38
12: person           78% - Location - xc:   690, yc:   308, width:    17, height:    39
13: person           77% - Location - xc:   216, yc:   237, width:    20, height:    43
14: person           71% - Location - xc:   530, yc:   249, width:    16, height:    34
15: person           64% - Location - xc:  1043, yc:   279, width:    21, height:    43
16: person           63% - Location - xc:  1205, yc:   238, width:    19, height:    40
17: person           53% - Location - xc:   506, yc:   636, width:    28, height:    56
19: person           55% - Location - xc:  1072, yc:   196, width:    18, height:    40
20: person           54% - Location - xc:   859, yc:   172, width:    15, height:    32

Frame 109:
1: person           96% - Location - xc:   393, yc:   281, width:    18, height:    41
2: person           96% - Location - xc:   150, yc:   314, width:    21, height:    40
3: person           95% - Location - xc:   189, yc:   412, width:    22, height:    55
4: person           95% - Location - xc:  1008, yc:   376, width:    23, height:    48
5: person           92% - Location - xc:   889, yc:   472, width:    21, height:    53
6: person           92% - Location - xc:   744, yc:   284, width:    18, height:    43
7: person           88% - Location - xc:  1240, yc:   310, width:    19, height:    46
8: person           82% - Location - xc:   690, yc:   309, width:    17, height:    41
9: person           81% - Location - xc:   477, yc:   309, width:    16, height:    37
10: person           80% - Location - xc:   214, yc:   237, width:    20, height:    43
11: person           79% - Location - xc:   769, yc:   287, width:    16, height:    38
12: person           80% - Location - xc:   364, yc:   189, width:    16, height:    37
13: person           77% - Location - xc:  1242, yc:   382, width:    21, height:    48
14: person           61% - Location - xc:  1042, yc:   278, width:    21, height:    43
15: person           61% - Location - xc:  1205, yc:   238, width:    19, height:    41
16: person           58% - Location - xc:  1072, yc:   196, width:    18, height:    40
17: person           54% - Location - xc:   862, yc:   171, width:    16, height:    32
19: person           51% - Location - xc:   528, yc:   248, width:    14, height:    33
20: person           51% - Location - xc:   788, yc:   207, width:    17, height:    34

Frame 110:
1: person           95% - Location - xc:   150, yc:   314, width:    22, height:    42
2: person           95% - Location - xc:  1008, yc:   377, width:    22, height:    48
3: person           95% - Location - xc:   393, yc:   281, width:    19, height:    42
4: person           93% - Location - xc:   189, yc:   413, width:    22, height:    52
5: person           92% - Location - xc:   747, yc:   284, width:    20, height:    45
6: person           90% - Location - xc:   892, yc:   472, width:    20, height:    54
7: person           88% - Location - xc:  1241, yc:   310, width:    20, height:    46
8: person           86% - Location - xc:   690, yc:   311, width:    18, height:    42
9: person           85% - Location - xc:   213, yc:   237, width:    20, height:    45
10: person           80% - Location - xc:   364, yc:   189, width:    16, height:    37
11: person           74% - Location - xc:  1242, yc:   382, width:    20, height:    48
12: person           68% - Location - xc:   764, yc:   287, width:    17, height:    39
13: person           67% - Location - xc:   474, yc:   308, width:    14, height:    31
14: person           64% - Location - xc:   789, yc:   206, width:    18, height:    37
15: person           59% - Location - xc:  1042, yc:   277, width:    21, height:    44
16: person           60% - Location - xc:  1071, yc:   196, width:    18, height:    40
17: person           58% - Location - xc:  1205, yc:   238, width:    19, height:    41
19: person           57% - Location - xc:   864, yc:   170, width:    16, height:    31

Frame 111:
1: person           95% - Location - xc:  1007, yc:   377, width:    22, height:    47
2: person           94% - Location - xc:   149, yc:   314, width:    21, height:    43
3: person           94% - Location - xc:   394, yc:   280, width:    18, height:    43
4: person           91% - Location - xc:   188, yc:   413, width:    22, height:    51
5: person           91% - Location - xc:   750, yc:   284, width:    20, height:    47
6: person           88% - Location - xc:   690, yc:   311, width:    18, height:    41
7: person           87% - Location - xc:  1241, yc:   310, width:    19, height:    45
8: person           87% - Location - xc:   211, yc:   238, width:    21, height:    46
9: person           85% - Location - xc:   893, yc:   472, width:    20, height:    54
10: person           78% - Location - xc:   364, yc:   189, width:    16, height:    38
11: person           72% - Location - xc:  1241, yc:   382, width:    21, height:    49
12: person           66% - Location - xc:   790, yc:   206, width:    20, height:    37
15: person           61% - Location - xc:   761, yc:   287, width:    17, height:    39
16: person           59% - Location - xc:  1042, yc:   268, width:    21, height:    39
17: person           58% - Location - xc:  1207, yc:   247, width:    19, height:    42
18: person           56% - Location - xc:  1070, yc:   195, width:    17, height:    39
20: person           51% - Location - xc:   471, yc:   307, width:    12, height:    27

Frame 112:
1: person           95% - Location - xc:  1006, yc:   377, width:    22, height:    47
2: person           94% - Location - xc:   394, yc:   280, width:    19, height:    45
3: person           93% - Location - xc:   149, yc:   315, width:    20, height:    42
4: person           90% - Location - xc:   188, yc:   413, width:    22, height:    51
5: person           91% - Location - xc:   751, yc:   285, width:    20, height:    48
6: person           90% - Location - xc:   689, yc:   312, width:    17, height:    42
7: person           87% - Location - xc:  1242, yc:   310, width:    20, height:    45
8: person           85% - Location - xc:   210, yc:   237, width:    21, height:    45
9: person           77% - Location - xc:   894, yc:   472, width:    19, height:    53
10: person           78% - Location - xc:   364, yc:   189, width:    16, height:    39
12: person           72% - Location - xc:  1241, yc:   382, width:    21, height:    50
14: person           64% - Location - xc:   790, yc:   207, width:    20, height:    38
15: person           58% - Location - xc:  1042, yc:   268, width:    20, height:    41
16: person           56% - Location - xc:  1208, yc:   247, width:    18, height:    42
18: person           52% - Location - xc:  1069, yc:   195, width:    18, height:    41

Frame 113:
1: person           96% - Location - xc:  1006, yc:   377, width:    22, height:    47
2: person           94% - Location - xc:   394, yc:   280, width:    19, height:    45
3: person           90% - Location - xc:   188, yc:   414, width:    22, height:    52
4: person           91% - Location - xc:   689, yc:   312, width:    18, height:    43
5: person           91% - Location - xc:   751, yc:   285, width:    20, height:    48
6: person           89% - Location - xc:   149, yc:   316, width:    20, height:    42
7: person           86% - Location - xc:  1242, yc:   310, width:    20, height:    45
8: person           83% - Location - xc:   210, yc:   237, width:    20, height:    44
9: person           79% - Location - xc:   896, yc:   479, width:    22, height:    63
10: person           79% - Location - xc:   364, yc:   189, width:    16, height:    39
11: person           72% - Location - xc:  1241, yc:   382, width:    21, height:    49
14: person           63% - Location - xc:   791, yc:   207, width:    20, height:    38
15: person           59% - Location - xc:  1041, yc:   268, width:    20, height:    41
16: person           55% - Location - xc:  1206, yc:   238, width:    19, height:    42

Frame 114:
1: person           96% - Location - xc:  1005, yc:   377, width:    22, height:    47
2: person           94% - Location - xc:   394, yc:   280, width:    19, height:    43
3: person           93% - Location - xc:   750, yc:   285, width:    21, height:    48
4: person           91% - Location - xc:   187, yc:   414, width:    22, height:    54
5: person           91% - Location - xc:   688, yc:   312, width:    17, height:    44
6: person           86% - Location - xc:   897, yc:   480, width:    22, height:    64
7: person           84% - Location - xc:  1242, yc:   310, width:    20, height:    44
8: person           82% - Location - xc:   209, yc:   237, width:    21, height:    44
9: person           80% - Location - xc:   363, yc:   189, width:    17, height:    39
10: person           80% - Location - xc:   148, yc:   316, width:    21, height:    41
11: person           71% - Location - xc:  1240, yc:   382, width:    21, height:    49
13: person           64% - Location - xc:  1041, yc:   268, width:    20, height:    43
14: person           64% - Location - xc:   791, yc:   207, width:    21, height:    39
15: person           56% - Location - xc:  1206, yc:   238, width:    19, height:    43
16: person           54% - Location - xc:   514, yc:   238, width:    17, height:    40

Frame 115:
1: person           97% - Location - xc:  1004, yc:   377, width:    21, height:    46
2: person           94% - Location - xc:   395, yc:   281, width:    19, height:    42
3: person           92% - Location - xc:   187, yc:   414, width:    22, height:    55
4: person           92% - Location - xc:   687, yc:   312, width:    17, height:    45
5: person           89% - Location - xc:   749, yc:   285, width:    21, height:    44
6: person           85% - Location - xc:   898, yc:   481, width:    23, height:    62
7: person           84% - Location - xc:  1242, yc:   310, width:    20, height:    44
8: person           81% - Location - xc:   209, yc:   236, width:    20, height:    43
9: person           79% - Location - xc:   363, yc:   189, width:    17, height:    40
10: person           73% - Location - xc:  1240, yc:   383, width:    21, height:    48
12: person           70% - Location - xc:   142, yc:   316, width:    20, height:    42
13: person           69% - Location - xc:  1039, yc:   268, width:    19, height:    44
14: person           66% - Location - xc:   793, yc:   207, width:    21, height:    40
15: person           62% - Location - xc:   512, yc:   237, width:    17, height:    40
17: person           58% - Location - xc:   459, yc:   295, width:    19, height:    36
18: person           57% - Location - xc:  1206, yc:   238, width:    19, height:    43

Frame 116:
1: person           97% - Location - xc:  1003, yc:   377, width:    21, height:    46
2: person           93% - Location - xc:   396, yc:   281, width:    18, height:    42
3: person           93% - Location - xc:   687, yc:   313, width:    17, height:    46
4: person           91% - Location - xc:   186, yc:   415, width:    22, height:    56
5: person           85% - Location - xc:   140, yc:   316, width:    21, height:    43
6: person           84% - Location - xc:  1241, yc:   310, width:    19, height:    44
7: person           83% - Location - xc:   747, yc:   285, width:    19, height:    40
8: person           82% - Location - xc:   208, yc:   235, width:    20, height:    43
9: person           79% - Location - xc:   363, yc:   189, width:    17, height:    41
10: person           77% - Location - xc:   898, yc:   481, width:    23, height:    59
12: person           69% - Location - xc:   457, yc:   294, width:    21, height:    39
13: person           71% - Location - xc:  1240, yc:   383, width:    21, height:    48
14: person           54% - Location - xc:   635, yc:   361, width:  1117, height:   492
15: person           70% - Location - xc:   795, yc:   206, width:    19, height:    39
16: person           69% - Location - xc:  1039, yc:   267, width:    20, height:    43
17: person           60% - Location - xc:   509, yc:   249, width:    15, height:    30
19: person           58% - Location - xc:  1206, yc:   239, width:    19, height:    42
20: person           57% - Location - xc:   886, yc:   196, width:    21, height:    57
24: person           51% - Location - xc:   761, yc:   283, width:    15, height:    35

Frame 117:
1: person           97% - Location - xc:  1003, yc:   377, width:    22, height:    46
2: person           93% - Location - xc:   139, yc:   317, width:    23, height:    44
3: person           93% - Location - xc:   397, yc:   281, width:    18, height:    41
4: person           92% - Location - xc:   686, yc:   313, width:    17, height:    47
5: person           86% - Location - xc:   185, yc:   415, width:    23, height:    56
6: person           85% - Location - xc:   905, yc:   482, width:    23, height:    56
7: person           84% - Location - xc:  1242, yc:   310, width:    18, height:    44
8: person           80% - Location - xc:   207, yc:   235, width:    19, height:    43
9: person           79% - Location - xc:   744, yc:   285, width:    17, height:    36
10: person           77% - Location - xc:   455, yc:   294, width:    20, height:    40
11: person           78% - Location - xc:   363, yc:   189, width:    18, height:    41
12: person           74% - Location - xc:   797, yc:   206, width:    18, height:    36
13: person           73% - Location - xc:   762, yc:   282, width:    15, height:    35
14: person           67% - Location - xc:   508, yc:   249, width:    15, height:    30
15: person           67% - Location - xc:  1239, yc:   382, width:    21, height:    47
16: person           57% - Location - xc:   632, yc:   358, width:  1109, height:   490
17: person           66% - Location - xc:   886, yc:   195, width:    21, height:    66
18: person           64% - Location - xc:  1038, yc:   268, width:    20, height:    42
21: person           57% - Location - xc:  1206, yc:   239, width:    19, height:    42
26: person           51% - Location - xc:  1066, yc:   191, width:    17, height:    39

Frame 118:
1: person           97% - Location - xc:  1002, yc:   377, width:    22, height:    47
2: person           95% - Location - xc:   138, yc:   317, width:    23, height:    44
3: person           92% - Location - xc:   906, yc:   482, width:    23, height:    57
